source_key,source_name,source_country,source_scope_label,source_record_id,source_record_url,raw_payload_ref,raw_payload_sha256,record_name,organization_or_adscription,admin1_id,admin1_name,municipality_id,municipality_name,locality_id,locality_name,address_line,neighborhood,postal_code,phone,website,email,latitude,longitude,source_foundation_date,source_modified_at,raw_libreria_ce,role_class,role_class_basis,row_scope,evidence_state,strict_bookstore_promotion_eligible,promotion_status,promotion_blockers,notes
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,619,http://sic.gob.mx/ficha.php?table=libreria&table_id=619,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Ediciones Larousse, Sucursal pasaje metro Zócalo-Pino Suárez","Ediciones Larousse, S.A de C.V.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Pasaje metro Zócalo-Pino Suárez local 16,Centro,06090,(55) 5522 1290,http://www.larousse.com.mx,,19.42626,-99.13315,1999-01-01,2026-01-09 19:19:26-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,12,http://sic.gob.mx/ficha.php?table=libreria&table_id=12,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Pino Suárez I y II,"Editorial Trillas, S.A. de C.V.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Pasaje Zócalo-Pino Suárez locales 20 y 39,Centro,06020,55 55 42 47 59,https://etrillas.mx/,cct.pinosuarez1.ase@trillas.mx,19.43114,-99.13236,2000-07-07,2024-09-09 13:27:04-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,303,http://sic.gob.mx/ficha.php?table=libreria&table_id=303,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería San Ignacio, Sucursal Orizaba Miguel Agustín Pro","Obra Nacional de la Buena Prensa, A.C.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Orizaba 39-Bis,Col. Roma Norte,06700,55 5207 7407,http://www.buenaprensa.com/ubicacion%20lib/orizaba.html,orizaba@buenaprensa.com; ventas@buenaprensa.com,19.42235,-99.16092,1992-01-01,2025-03-06 13:55:46-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,401,http://sic.gob.mx/ficha.php?table=libreria&table_id=401,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería y Papelería Iván,Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,"Int. Mercado Juárez, Av. Chapultepec 93 local 376",Col. Juárez,06600,(55) 5705 1382,,,19.42603,-99.15451,1998-02-01,2017-10-24 08:27:43-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,858,http://sic.gob.mx/ficha.php?table=libreria&table_id=858,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Asís, casa matriz",Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,"República de Guatemala, local 10",Centro,06020,55 5512 0084,,karoce@hotmail.com,19.43441,-99.12867,1958-01-01,2022-04-28 08:05:07-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2305,http://sic.gob.mx/ficha.php?table=libreria&table_id=2305,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Libros Auroch, Suc. Amazonas","Auroch Publisching, S.A. de C.V.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Manuel Villalongín 94,Col. Cuauhtémoc,06500,(55) 5705 7290,http://www.auroch.mx,contabilidad@auroch.mx,19.4331,-99.16426,1995-01-01,2025-08-19 16:59:56-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1129,http://sic.gob.mx/ficha.php?table=libreria&table_id=1129,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Gerardo Mayela,Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Jesús de Margil 15,Centro,06060,(55) 1554 2465,https://gerardomayela.com/,gerardomayela@yahoo.com,19.4332,-99.12616,1968-01-01,2026-01-09 19:02:31-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,885,http://sic.gob.mx/ficha.php?table=libreria&table_id=885,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Editorial Mundo Hispano, Casa Bautista de Publicaciones de México","Casa Bautista de Publicaciones de México, A.C.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Av. José Maria Morelos 85,Col. Juárez,06600,(55) 5566 8055,http://www.editorialmh.com.mx,cbpmex@prodigy.net.mx,19.43309,-99.15289,2000-01-31,2017-10-18 13:07:50-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,67,http://sic.gob.mx/ficha.php?table=libreria&table_id=67,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Sociedad Bíblica de México,"Sociedad Bíblica de México, A.C.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Liverpool 65,Col. Juárez,06600,(55) 5533 5570 al 74,http://sbm.mx/,contacto@sbm.org.mx,19.42663,-99.1594,1962-02-24,2025-12-11 19:34:00-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,329,http://sic.gob.mx/ficha.php?table=libreria&table_id=329,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Ángel Editor,Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Dr. Lucio 103 edif. A-3 local 2,Col. Doctores,06720,(55) 5761 4589,https://www.angeleditor.com/,info@omeba.com; angeleditor@gmail.com,19.4214,-99.15213,2000-02-01,2026-01-12 18:58:27-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1598,http://sic.gob.mx/ficha.php?table=libreria&table_id=1598,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Librería Ediciones Vanguardia,Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Puebla 180 piso 1,Col. Roma,06700,55 5207 6901,,,19.42215,-99.16308,2003-01-01,2022-04-28 08:07:45-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,201,http://sic.gob.mx/ficha.php?table=libreria&table_id=201,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería San Ignacio, Sucursal Donceles","Obra Nacional de la Buena Prensa, A.C.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Donceles 115 PA,Centro,06020,(55) 5702 1818,http://www.buenaprensa.com/ubicacion%20lib/donceles.html,ventas@buenaprensa.com,19.4357,-99.13219,1943-01-01,2018-09-14 05:21:23-05,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,145,http://sic.gob.mx/ficha.php?table=libreria&table_id=145,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Pozos, Universo Editorial",Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Álvaro Obregón 186 Bis-A,Col. Roma,06700,(55) 5564 0871,,,19.41738,-99.16335,2004-01-01,2017-10-24 11:16:58-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1998,http://sic.gob.mx/ficha.php?table=libreria&table_id=1998,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,Libreria Héctor Fuentes,"Foro Shakespeare, A.C.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Zamora 7 esq. Veracruz,Col. Condesa,06140,"55 5553 5244, 55 5553 4642",http://www.foroshakespeare.com/,dir.operativa@foroshakespeare.com,19.41926,-99.17651,2020-10-30,2025-07-31 17:13:20-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1599,http://sic.gob.mx/ficha.php?table=libreria&table_id=1599,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Ediciones Urano México, Sucursal Pasaje Metro Zócalo-Pino Suárez","Ediciones Urano México, S.A. de C.V.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Pasaje Metro Zócalo-Pino Suárez local 19,Centro,06090,(55) 5522 3120,http://www.edicionesuranomexico.com,agutierrez@edicionesurano.com,19.42626,-99.13323,1997-01-01,2026-01-12 17:42:00-06,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,2389,http://sic.gob.mx/ficha.php?table=libreria&table_id=2389,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Delti Bookshop, sucursal Antonio Caso",Editorial Delti S.A. de C.V.,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Antonio Caso 127,San Rafael,07470,(55) 5546 8820,https://www.delti.com.mx/bookshops?srsltid=AfmBOopDXWI4PIxK1ynC7AzS_5OFQFZ7Wd6M0lAZ8Z1-Pa_pMHZw5Tzw,psolis@delti.com.mx; deltiacaso@delti.com.mx,19.43532,-99.16386,1000-01-01,2026-01-22 17:54:39-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,429,http://sic.gob.mx/ficha.php?table=libreria&table_id=429,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Lectorum, Sucursal pasaje Zócalo-Pino Suárez","Lectorum, S.A. de C.V.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Pasaje Zócalo-Pino Suárez local 9,Centro Histórico,06020,(55) 5522 0278,http://www.lectorum.com.mx,ventas@lectorum.com.mx dirección@lectorum.com.mx,19.42717,-99.13286,2002-04-24,2026-01-14 17:48:40-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,378,http://sic.gob.mx/ficha.php?table=libreria&table_id=378,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librerías Gema, Sucursal metro Allende",Particular,9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,"Int. metro Allende, Tacuba s/n local CM-09",Centro,06010,55 5518 3254,,distribucionesgema@hotmail.com,19.43537,-99.13695,1997-01-01,2021-04-24 09:06:05-05,f,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
MX_SIC_LIBRERIAS_Y_PUNTOS_DE_VENTA,Sistema de Información Cultural — Directorio de librerías y puntos de venta,Mexico,librerías y puntos de venta,1112,http://sic.gob.mx/ficha.php?table=libreria&table_id=1112,raw/mexico_sic/0_libreria_directorio.csv,2cf2584f63ecd2cb441ba54d899233dfa90d10183a5451f3898d13ad73c4be87,"Librería Editorial Patria, Sucursal pasaje metro Zócalo-Pino Suárez","Grupo Patria Cultural, S.A. de C.V.",9,Ciudad de México,15,Cuauhtémoc,1,Cuauhtémoc,Pasaje metro Zócalo-Pino Suárez local 25,Centro,06090,55 5522 1525,http://www.editorialpatria.com.mx,ana.juarez@editorialpatria.com,19.42931,-99.13281,1998-01-01,2025-07-29 12:43:11-06,t,bookstore_or_sales_point_unclassified,source_scope_label_only; no per-row pure-bookstore assertion made,official_sic_librerias_y_puntos_de_venta,raw_csv_payload_saved_and_normalized,false,staged_not_promoted,mixed_bookstore_sales_point_scope;needs_role_classification_before_strict_bookstore_promotion,Do not merge into pure bookstore registry without further role/scope classification.
